#node	clock_length	mutation_length	rate	fold_change
NODE_0000252	6.629e-05	9.860e-05	5.559e-04	1.09
EPI_ISL_615995	2.228e-05	3.292e-05	5.644e-04	1.11
NODE_0000255	1.958e-05	3.286e-05	5.643e-04	1.11
EPI_ISL_615487	2.698e-06	4.290e-20	5.099e-04	1.00
EPI_ISL_615707	1.245e-05	3.292e-05	5.575e-04	1.09
NODE_0003394	1.211e-05	3.487e-22	3.110e-04	0.61
EPI_ISL_621975	3.943e-05	3.292e-05	5.654e-04	1.11
EPI_ISL_615841	2.968e-05	4.391e-20	4.830e-04	0.95
NODE_0000256	2.627e-05	6.572e-05	5.415e-04	1.06
EPI_ISL_617896	6.238e-05	6.584e-05	6.415e-04	1.26
NODE_0000259	1.697e-04	3.616e-04	1.045e-03	2.05
EPI_ISL_669004	9.754e-06	2.192e-22	4.582e-04	0.90
EPI_ISL_670225	0.000e+00	2.134e-22	5.067e-04	0.99
NODE_0000261	7.213e-05	1.315e-04	7.676e-04	1.51
EPI_ISL_616734	0.000e+00	4.168e-20	5.100e-04	1.00
EPI_ISL_618783	7.803e-05	9.879e-05	6.265e-04	1.23
NODE_0003195	2.152e-05	3.429e-22	5.100e-04	1.00
EPI_ISL_670281	1.481e-04	9.877e-05	4.349e-04	0.85
NODE_0000262	4.728e-05	3.286e-05	4.986e-04	0.98
EPI_ISL_619853	7.161e-05	9.877e-05	6.524e-04	1.28
NODE_0000263	5.921e-05	3.286e-05	5.442e-04	1.07
EPI_ISL_669215	5.142e-05	1.646e-04	8.018e-04	1.57
NODE_0003401	1.290e-06	3.407e-22	5.097e-04	1.00
EPI_ISL_670279	4.037e-05	6.584e-05	5.304e-04	1.04
NODE_0000264	5.013e-05	6.574e-05	5.744e-04	1.13
EPI_ISL_669054	0.000e+00	2.542e-22	3.867e-04	0.76
EPI_ISL_682907	9.754e-06	3.292e-05	5.358e-04	1.05
NODE_0003403	6.110e-06	3.649e-22	5.100e-04	1.00
NODE_0003404	2.723e-06	3.649e-22	5.100e-04	1.00
NODE_0003405	1.181e-05	3.649e-22	5.100e-04	1.00
EPI_ISL_616810	1.128e-04	2.634e-04	6.482e-04	1.27
NODE_0003408	1.374e-05	3.649e-22	5.100e-04	1.00
EPI_ISL_670037	1.966e-04	3.623e-04	6.346e-04	1.24
NODE_0001232	4.864e-05	9.858e-05	4.791e-04	0.94
EPI_ISL_748125	1.285e-04	1.317e-04	4.414e-04	0.87
NODE_0001233	9.047e-05	1.643e-04	6.564e-04	1.29
EPI_ISL_620995	8.765e-06	3.292e-05	5.644e-04	1.11
NODE_0003411	8.765e-06	3.407e-22	4.259e-04	0.84
EPI_ISL_620971	0.000e+00	4.279e-20	5.067e-04	0.99
EPI_ISL_620949	0.000e+00	4.279e-20	5.067e-04	0.99
NODE_0001025	3.169e-05	1.315e-04	6.071e-04	1.19
NODE_0001026	1.905e-04	1.315e-04	3.956e-04	0.78
EPI_ISL_714377	0.000e+00	2.714e-22	5.067e-04	0.99
EPI_ISL_1874794	9.754e-06	2.679e-22	4.582e-04	0.90
NODE_0001027	8.900e-06	3.286e-05	5.653e-04	1.11
EPI_ISL_617668	6.456e-05	9.877e-05	6.504e-04	1.28
NODE_0001041	6.456e-05	1.315e-04	7.434e-04	1.46
EPI_ISL_616611	1.951e-05	4.343e-20	4.044e-04	0.79
EPI_ISL_617602	0.000e+00	2.661e-22	5.100e-04	1.00
NODE_0001042	5.107e-05	9.859e-05	6.813e-04	1.34
EPI_ISL_617661	1.349e-05	2.443e-22	4.711e-04	0.92
EPI_ISL_617705	1.349e-05	3.292e-05	5.594e-04	1.10
NODE_0001044	2.677e-05	9.859e-05	7.105e-04	1.39
NODE_0003418	1.273e-05	3.248e-22	4.933e-04	0.97
EPI_ISL_616545	3.482e-05	3.292e-05	5.311e-04	1.04
EPI_ISL_616737	4.457e-05	3.292e-05	4.882e-04	0.96
NODE_0001046	1.828e-05	3.286e-05	5.575e-04	1.09
EPI_ISL_622667	0.000e+00	2.351e-22	5.100e-04	1.00
EPI_ISL_617408	1.951e-05	3.292e-05	5.649e-04	1.11
EPI_ISL_617410	1.951e-05	3.927e-20	4.044e-04	0.79
NODE_0003420	5.908e-06	3.357e-22	3.122e-04	0.61
NODE_0001034	1.390e-05	3.286e-05	5.656e-04	1.11
NODE_0001037	4.475e-05	6.572e-05	6.357e-04	1.25
EPI_ISL_617431	0.000e+00	2.443e-22	5.099e-04	1.00
EPI_ISL_617846	9.754e-06	3.292e-05	5.575e-04	1.09
NODE_0001038	2.619e-05	3.287e-05	5.635e-04	1.10
EPI_ISL_617436	1.856e-05	2.473e-22	4.760e-04	0.93
EPI_ISL_617589	1.856e-05	3.292e-05	5.575e-04	1.09
NODE_0003424	1.323e-05	3.288e-22	5.085e-04	1.00
EPI_ISL_617461	3.152e-05	2.497e-22	3.867e-04	0.76
EPI_ISL_617505	3.152e-05	3.292e-05	5.624e-04	1.10
NODE_0003425	7.134e-06	3.357e-22	4.366e-04	0.86
NODE_0001032	3.440e-05	3.286e-05	5.623e-04	1.10
EPI_ISL_617506	1.712e-05	2.629e-22	5.058e-04	0.99
EPI_ISL_616419	2.687e-05	3.292e-05	5.635e-04	1.10
EPI_ISL_616423	2.687e-05	3.292e-05	5.635e-04	1.10
NODE_0003427	1.924e-05	3.357e-22	5.081e-04	1.00
EPI_ISL_618347	2.253e-05	2.597e-22	4.591e-04	0.90
NODE_0003428	1.443e-05	3.357e-22	5.100e-04	1.00
EPI_ISL_616418	2.760e-05	3.292e-05	5.324e-04	1.04
EPI_ISL_617437	1.785e-05	3.292e-05	5.609e-04	1.10
NODE_0003429	2.189e-06	3.649e-22	2.882e-04	0.57
NODE_0003430	1.177e-05	3.649e-22	5.100e-04	1.00
NODE_0003431	1.038e-05	3.649e-22	5.100e-04	1.00
EPI_ISL_620389	1.616e-04	1.976e-04	4.681e-04	0.92
NODE_0001105	4.089e-05	3.286e-05	3.222e-04	0.63
EPI_ISL_621539	1.012e-04	1.646e-04	6.041e-04	1.18
EPI_ISL_1895513	1.792e-04	1.976e-04	5.059e-04	0.99
NODE_0003434	9.871e-07	3.649e-22	5.100e-04	1.00
NODE_0003435	7.585e-06	3.649e-22	5.100e-04	1.00
EPI_ISL_670993	2.024e-04	3.294e-04	6.403e-04	1.26
NODE_0001136	6.452e-05	9.858e-05	4.103e-04	0.80
EPI_ISL_617744	2.082e-05	3.292e-05	5.609e-04	1.10
EPI_ISL_618815	1.281e-04	1.317e-04	5.665e-04	1.11
NODE_0001166	6.673e-06	3.286e-05	4.291e-04	0.84
NODE_0001173	1.016e-04	3.286e-05	2.814e-04	0.55
EPI_ISL_618485	7.245e-05	6.584e-05	3.862e-04	0.76
NODE_0001174	1.017e-04	1.973e-04	7.197e-04	1.41
EPI_ISL_668815	9.754e-06	2.581e-22	4.582e-04	0.90
EPI_ISL_670016	0.000e+00	2.753e-22	5.067e-04	0.99
NODE_0001175	3.414e-05	6.572e-05	6.391e-04	1.25
EPI_ISL_617809	6.188e-05	1.976e-04	8.471e-04	1.66
NODE_0001176	6.762e-05	6.573e-05	4.815e-04	0.94
EPI_ISL_618882	9.179e-05	1.976e-04	8.087e-04	1.59
NODE_0001177	8.684e-05	9.860e-05	5.343e-04	1.05
EPI_ISL_618863	4.951e-06	4.037e-20	5.067e-04	0.99
EPI_ISL_671020	1.470e-05	3.292e-05	5.629e-04	1.10
NODE_0001167	9.262e-05	1.315e-04	5.834e-04	1.14
EPI_ISL_616248	2.290e-05	3.292e-05	5.605e-04	1.10
NODE_0001171	1.210e-05	3.286e-05	5.607e-04	1.10
EPI_ISL_616256	1.079e-05	2.735e-22	4.711e-04	0.92
EPI_ISL_616279	1.079e-05	3.292e-05	5.594e-04	1.10
NODE_0003445	1.040e-05	3.555e-22	3.770e-04	0.74
EPI_ISL_616384	1.249e-05	2.821e-22	5.100e-04	1.00
NODE_0003446	3.200e-05	3.555e-22	4.303e-04	0.84
EPI_ISL_621851	0.000e+00	2.780e-22	5.067e-04	0.99
EPI_ISL_615278	0.000e+00	2.780e-22	5.067e-04	0.99
NODE_0003447	8.283e-07	3.649e-22	5.100e-04	1.00
NODE_0003448	1.055e-05	3.649e-22	5.100e-04	1.00
NODE_0003450	6.845e-06	3.649e-22	5.100e-04	1.00
NODE_0001182	3.601e-05	3.286e-05	3.188e-04	0.63
EPI_ISL_619854	1.392e-04	1.317e-04	4.455e-04	0.87
NODE_0001183	5.677e-05	6.572e-05	5.345e-04	1.05
EPI_ISL_621490	5.321e-05	1.317e-04	7.203e-04	1.41
NODE_0001184	8.911e-05	1.643e-04	6.942e-04	1.36
EPI_ISL_617275	1.287e-05	3.292e-05	5.594e-04	1.10
EPI_ISL_617279	1.287e-05	2.633e-22	4.711e-04	0.92
NODE_0001196	9.348e-05	6.572e-05	2.490e-04	0.49
EPI_ISL_616658	1.349e-05	2.838e-22	4.619e-04	0.91
NODE_0001197	1.349e-05	3.286e-05	5.618e-04	1.10
EPI_ISL_616729	0.000e+00	2.996e-22	5.100e-04	1.00
NODE_0001198	7.349e-05	6.572e-05	5.372e-04	1.05
EPI_ISL_617208	1.429e-05	3.292e-05	5.644e-04	1.11
NODE_0001201	2.697e-05	3.286e-05	5.652e-04	1.11
EPI_ISL_669231	6.830e-06	3.292e-05	5.632e-04	1.10
EPI_ISL_682375	1.658e-05	2.879e-22	3.090e-04	0.61
NODE_0003458	1.429e-05	3.720e-22	4.259e-04	0.84
EPI_ISL_626166	0.000e+00	2.924e-22	5.067e-04	0.99
EPI_ISL_617300	0.000e+00	2.937e-22	5.067e-04	0.99
NODE_0003459	3.525e-07	3.649e-22	5.100e-04	1.00
NODE_0003463	6.724e-06	3.649e-22	5.100e-04	1.00
NODE_0001100	8.723e-05	6.574e-05	2.596e-04	0.51
EPI_ISL_617616	0.000e+00	2.753e-22	5.100e-04	1.00
EPI_ISL_617708	0.000e+00	2.742e-22	5.100e-04	1.00
NODE_0001156	4.035e-05	3.286e-05	3.182e-04	0.62
EPI_ISL_617770	4.689e-05	6.584e-05	4.553e-04	0.89
NODE_0001157	6.386e-05	1.315e-04	5.688e-04	1.12
EPI_ISL_619084	7.081e-05	6.585e-05	6.058e-04	1.19
EPI_ISL_619955	5.131e-05	3.292e-05	5.409e-04	1.06
NODE_0001164	2.685e-05	3.286e-05	5.562e-04	1.09
EPI_ISL_619952	2.446e-05	2.479e-22	3.993e-04	0.78
EPI_ISL_621094	1.470e-05	3.292e-05	5.579e-04	1.09
NODE_0003258	4.911e-05	3.341e-22	5.100e-04	1.00
NODE_0001163	1.962e-05	3.286e-05	4.723e-04	0.93
EPI_ISL_618853	2.158e-05	6.586e-05	6.368e-04	1.25
EPI_ISL_625872	2.158e-05	2.479e-22	3.701e-04	0.73
NODE_0003469	1.010e-05	3.341e-22	4.047e-04	0.79
EPI_ISL_619088	1.159e-05	3.292e-05	5.408e-04	1.06
NODE_0003470	1.159e-05	3.341e-22	3.413e-04	0.67
EPI_ISL_618460	0.000e+00	2.574e-22	5.067e-04	0.99
EPI_ISL_619087	0.000e+00	2.574e-22	5.067e-04	0.99
NODE_0003471	5.918e-07	3.649e-22	5.100e-04	1.00
NODE_0001224	6.659e-06	3.286e-05	4.343e-04	0.85
EPI_ISL_621554	1.452e-04	2.634e-04	7.635e-04	1.50
NODE_0003473	6.931e-06	3.659e-22	5.100e-04	1.00
EPI_ISL_620311	1.676e-04	9.876e-05	3.071e-04	0.60
NODE_0001225	7.582e-06	6.573e-05	6.039e-04	1.18
EPI_ISL_618155	3.917e-06	2.929e-22	5.100e-04	1.00
EPI_ISL_618176	1.367e-05	2.934e-22	4.787e-04	0.94
NODE_0000640	3.996e-05	3.287e-05	1.821e-04	0.36
EPI_ISL_617426	4.365e-05	3.294e-05	5.644e-04	1.11
NODE_0000646	3.390e-05	3.287e-05	5.575e-04	1.09
EPI_ISL_618252	0.000e+00	2.753e-22	5.100e-04	1.00
EPI_ISL_618346	9.754e-06	2.530e-22	4.787e-04	0.94
NODE_0003477	2.041e-05	3.600e-22	4.753e-04	0.93
EPI_ISL_618233	1.349e-05	2.799e-22	5.100e-04	1.00
NODE_0003479	3.300e-05	3.600e-22	4.044e-04	0.79
EPI_ISL_617517	0.000e+00	2.768e-22	5.100e-04	1.00
NODE_0003482	1.847e-05	3.600e-22	3.382e-04	0.66
EPI_ISL_616885	1.079e-05	2.768e-22	5.085e-04	1.00
EPI_ISL_671232	3.030e-05	2.696e-22	3.867e-04	0.76
NODE_0000647	1.997e-05	3.287e-05	5.450e-04	1.07
EPI_ISL_615927	6.270e-05	3.294e-05	5.384e-04	1.06
EPI_ISL_621104	1.017e-04	6.589e-05	5.315e-04	1.04
EPI_ISL_622118	8.220e-05	6.588e-05	6.036e-04	1.18
EPI_ISL_621861	9.196e-05	6.588e-05	5.690e-04	1.12
EPI_ISL_616521	4.319e-05	3.294e-05	5.597e-04	1.10
EPI_ISL_620772	9.196e-05	6.589e-05	5.691e-04	1.12
EPI_ISL_620956	1.017e-04	6.595e-05	5.318e-04	1.04
EPI_ISL_670659	7.245e-05	3.294e-05	4.974e-04	0.98
EPI_ISL_621761	8.220e-05	6.588e-05	6.036e-04	1.18
EPI_ISL_615821	8.220e-05	9.882e-05	7.035e-04	1.38
EPI_ISL_620771	9.196e-05	6.588e-05	5.690e-04	1.12
EPI_ISL_620820	9.196e-05	9.884e-05	6.828e-04	1.34
EPI_ISL_670662	7.245e-05	3.294e-05	4.973e-04	0.98
EPI_ISL_621860	9.196e-05	1.318e-04	7.662e-04	1.50
NODE_0000703	3.458e-05	3.287e-05	5.459e-04	1.07
EPI_ISL_616412	8.610e-06	3.294e-05	5.354e-04	1.05
EPI_ISL_616694	1.836e-05	2.712e-22	4.486e-04	0.88
NODE_0003486	7.395e-06	3.569e-22	4.818e-04	0.94
NODE_0003488	3.579e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_621183	0.000e+00	2.774e-22	5.087e-04	1.00
EPI_ISL_617822	0.000e+00	2.773e-22	5.087e-04	1.00
NODE_0003490	2.012e-05	3.569e-22	4.127e-04	0.81
NODE_0003491	1.280e-05	3.569e-22	5.097e-04	1.00
NODE_0003492	8.925e-06	3.569e-22	5.092e-04	1.00
EPI_ISL_615168	3.296e-05	3.294e-05	5.644e-04	1.11
EPI_ISL_615306	3.296e-05	3.294e-05	5.644e-04	1.11
NODE_0003494	3.090e-08	3.569e-22	5.094e-04	1.00
NODE_0003495	1.089e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_621589	4.071e-05	3.294e-05	5.408e-04	1.06
EPI_ISL_621428	4.071e-05	3.294e-05	5.408e-04	1.06
NODE_0003496	6.994e-06	3.569e-22	4.856e-04	0.95
NODE_0003497	2.511e-05	3.569e-22	5.087e-04	1.00
EPI_ISL_615521	0.000e+00	2.670e-22	5.100e-04	1.00
EPI_ISL_670660	0.000e+00	2.774e-22	5.100e-04	1.00
NODE_0000676	4.951e-05	3.287e-05	5.638e-04	1.11
EPI_ISL_620227	1.461e-05	3.294e-05	5.636e-04	1.11
EPI_ISL_621238	4.855e-06	3.294e-05	5.594e-04	1.10
NODE_0003499	1.461e-05	3.500e-22	3.939e-04	0.77
EPI_ISL_620228	0.000e+00	2.712e-22	5.100e-04	1.00
EPI_ISL_620198	0.000e+00	2.676e-22	5.100e-04	1.00
NODE_0003503	5.767e-06	3.569e-22	5.093e-04	1.00
NODE_0003504	6.705e-06	3.569e-22	5.100e-04	1.00
EPI_ISL_670654	4.221e-05	3.294e-05	5.632e-04	1.10
NODE_0003505	6.530e-06	3.569e-22	5.100e-04	1.00
NODE_0003506	6.587e-06	3.569e-22	5.098e-04	1.00
EPI_ISL_622117	2.910e-05	3.294e-05	5.643e-04	1.11
EPI_ISL_621600	3.885e-05	3.294e-05	5.408e-04	1.06
NODE_0003507	5.636e-06	3.569e-22	5.100e-04	1.00
EPI_ISL_618437	6.906e-05	6.588e-05	5.690e-04	1.12
EPI_ISL_615658	3.005e-05	3.294e-05	5.634e-04	1.10
NODE_0003508	4.252e-06	3.569e-22	5.097e-04	1.00
EPI_ISL_670657	4.467e-05	3.295e-05	5.644e-04	1.11
NODE_0003509	1.382e-06	3.569e-22	4.751e-04	0.93
NODE_0003510	6.334e-06	3.569e-22	5.098e-04	1.00
EPI_ISL_621489	4.670e-05	3.294e-05	5.654e-04	1.11
NODE_0003512	1.400e-06	3.569e-22	4.918e-04	0.96
NODE_0003513	1.878e-05	3.569e-22	5.100e-04	1.00
NODE_0003514	3.628e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_621016	0.000e+00	2.759e-22	3.889e-04	0.76
EPI_ISL_619030	1.951e-05	3.294e-05	4.952e-04	0.97
NODE_0003515	1.537e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_620020	3.066e-05	3.294e-05	5.368e-04	1.05
EPI_ISL_620885	2.091e-05	3.294e-05	5.628e-04	1.10
NODE_0003516	1.924e-05	3.569e-22	4.860e-04	0.95
NODE_0003517	2.606e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_621479	0.000e+00	2.774e-22	5.067e-04	0.99
EPI_ISL_621674	0.000e+00	2.774e-22	5.067e-04	0.99
NODE_0003518	2.606e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_621052	9.754e-06	2.774e-22	4.582e-04	0.90
EPI_ISL_621667	0.000e+00	2.759e-22	5.067e-04	0.99
NODE_0003519	8.911e-07	3.569e-22	5.084e-04	1.00
NODE_0003520	5.793e-06	3.569e-22	5.081e-04	1.00
NODE_0003522	6.673e-06	3.569e-22	5.087e-04	1.00
NODE_0003524	2.993e-05	3.569e-22	5.099e-04	1.00
EPI_ISL_621738	0.000e+00	2.774e-22	5.066e-04	0.99
EPI_ISL_615228	0.000e+00	2.774e-22	5.066e-04	0.99
NODE_0003525	2.993e-05	3.569e-22	5.099e-04	1.00
EPI_ISL_615229	0.000e+00	2.768e-22	5.066e-04	0.99
EPI_ISL_615340	0.000e+00	2.742e-22	5.066e-04	0.99
NODE_0003528	6.673e-06	3.569e-22	5.087e-04	1.00
NODE_0003529	2.993e-05	3.569e-22	5.099e-04	1.00
EPI_ISL_615903	0.000e+00	2.682e-22	5.066e-04	0.99
EPI_ISL_670653	0.000e+00	2.699e-22	5.066e-04	0.99
NODE_0003531	2.993e-05	3.569e-22	5.099e-04	1.00
EPI_ISL_615337	0.000e+00	3.236e-22	5.066e-04	0.99
EPI_ISL_615230	0.000e+00	3.236e-22	5.066e-04	0.99
NODE_0003534	5.298e-06	3.569e-22	5.024e-04	0.99
NODE_0003535	7.449e-06	3.569e-22	5.100e-04	1.00
NODE_0003538	2.221e-05	3.569e-22	5.099e-04	1.00
EPI_ISL_620107	3.670e-05	3.294e-05	5.342e-04	1.05
EPI_ISL_670650	3.670e-05	3.294e-05	5.342e-04	1.05
NODE_0003539	2.072e-05	3.569e-22	5.100e-04	1.00
EPI_ISL_621022	2.843e-05	3.294e-05	5.610e-04	1.10
EPI_ISL_621067	2.843e-05	3.294e-05	5.610e-04	1.10
NODE_0003540	8.414e-06	3.569e-22	5.100e-04	1.00
NODE_0000701	5.675e-05	3.287e-05	5.392e-04	1.06
EPI_ISL_618714	2.070e-05	4.434e-20	3.867e-04	0.76
EPI_ISL_619005	1.095e-05	3.294e-05	5.612e-04	1.10
NODE_0000704	4.735e-05	3.287e-05	5.612e-04	1.10
EPI_ISL_620203	1.059e-05	3.294e-05	5.575e-04	1.09
NODE_0003543	1.059e-05	3.500e-22	4.760e-04	0.93
EPI_ISL_620082	0.000e+00	2.712e-22	5.100e-04	1.00
EPI_ISL_619011	9.754e-06	4.355e-20	4.787e-04	0.94
NODE_0003544	4.211e-06	3.649e-22	5.100e-04	1.00
NODE_0003545	1.553e-05	3.649e-22	5.100e-04	1.00
EPI_ISL_619147	1.729e-04	2.305e-04	5.168e-04	1.01
NODE_0000979	1.617e-04	1.972e-04	4.523e-04	0.89
EPI_ISL_669093	5.018e-05	6.584e-05	6.306e-04	1.24
EPI_ISL_714707	5.993e-05	6.584e-05	6.041e-04	1.18
EPI_ISL_669174	5.018e-05	6.587e-05	6.306e-04	1.24
EPI_ISL_1875664	4.042e-05	9.881e-05	7.010e-04	1.37
EPI_ISL_670084	4.042e-05	3.293e-05	5.391e-04	1.06
EPI_ISL_617283	3.067e-05	3.292e-05	5.636e-04	1.11
EPI_ISL_669968	4.042e-05	3.292e-05	5.390e-04	1.06
EPI_ISL_626189	3.067e-05	3.292e-05	5.636e-04	1.11
NODE_0001001	2.527e-05	6.574e-05	6.210e-04	1.22
EPI_ISL_669989	1.515e-05	3.293e-05	5.629e-04	1.10
EPI_ISL_626206	5.396e-06	2.565e-22	5.067e-04	0.99
EPI_ISL_682562	3.466e-05	9.879e-05	7.047e-04	1.38
NODE_0001004	3.466e-05	3.286e-05	5.639e-04	1.11
EPI_ISL_682528	0.000e+00	2.493e-22	4.619e-04	0.91
EPI_ISL_714832	0.000e+00	2.493e-22	4.619e-04	0.91
NODE_0001015	3.408e-05	3.286e-05	5.642e-04	1.11
EPI_ISL_682702	2.585e-05	3.292e-05	5.400e-04	1.06
EPI_ISL_714786	2.585e-05	3.292e-05	5.400e-04	1.06
EPI_ISL_714919	1.610e-05	6.584e-05	6.300e-04	1.24
NODE_0001020	2.585e-05	3.286e-05	5.655e-04	1.11
EPI_ISL_682372	0.000e+00	2.650e-22	4.619e-04	0.91
EPI_ISL_714823	0.000e+00	2.664e-22	4.619e-04	0.91
NODE_0003551	1.069e-05	3.473e-22	4.882e-04	0.96
EPI_ISL_1896623	1.516e-05	2.739e-22	3.822e-04	0.75
NODE_0003553	5.407e-06	3.473e-22	5.100e-04	1.00
EPI_ISL_669316	0.000e+00	4.372e-20	4.619e-04	0.91
EPI_ISL_669247	0.000e+00	4.372e-20	4.619e-04	0.91
NODE_0003332	6.794e-06	3.405e-22	5.100e-04	1.00
EPI_ISL_669292	4.338e-05	3.292e-05	4.981e-04	0.98
NODE_0003555	6.616e-06	3.405e-22	4.263e-04	0.84
NODE_0003556	6.812e-06	3.405e-22	5.100e-04	1.00
NODE_0003557	1.045e-05	3.405e-22	5.099e-04	1.00
EPI_ISL_625942	0.000e+00	4.136e-20	5.061e-04	0.99
EPI_ISL_617103	0.000e+00	2.647e-22	5.061e-04	0.99
NODE_0003558	7.027e-06	3.405e-22	4.796e-04	0.94
NODE_0003560	1.317e-05	3.405e-22	5.098e-04	1.00
EPI_ISL_670156	0.000e+00	2.633e-22	5.063e-04	0.99
EPI_ISL_670774	0.000e+00	2.647e-22	5.063e-04	0.99
NODE_0003561	1.317e-05	3.405e-22	5.097e-04	1.00
EPI_ISL_669951	0.000e+00	4.124e-20	5.068e-04	0.99
EPI_ISL_669881	9.754e-06	2.647e-22	4.585e-04	0.90
NODE_0003562	8.020e-06	3.405e-22	5.092e-04	1.00
NODE_0003563	1.227e-05	3.405e-22	5.100e-04	1.00
NODE_0003564	1.408e-05	3.405e-22	5.100e-04	1.00
NODE_0003565	1.215e-05	3.405e-22	5.098e-04	1.00
EPI_ISL_1895034	0.000e+00	2.523e-22	3.090e-04	0.61
EPI_ISL_1892664	0.000e+00	2.458e-22	3.090e-04	0.61
NODE_0003566	6.080e-06	3.405e-22	5.098e-04	1.00
EPI_ISL_1884848	6.069e-06	2.458e-22	3.090e-04	0.61
EPI_ISL_682648	6.069e-06	3.292e-05	5.377e-04	1.05
NODE_0003567	4.948e-07	3.405e-22	5.091e-04	1.00
NODE_0003568	1.355e-05	3.405e-22	5.100e-04	1.00
EPI_ISL_714586	1.219e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_682584	1.219e-05	3.292e-05	5.408e-04	1.06
NODE_0003569	1.355e-05	3.405e-22	5.100e-04	1.00
EPI_ISL_682827	1.219e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_682540	1.219e-05	3.292e-05	5.408e-04	1.06
NODE_0003570	1.180e-05	3.405e-22	5.100e-04	1.00
NODE_0003571	7.888e-06	3.405e-22	5.099e-04	1.00
NODE_0003572	1.324e-05	3.405e-22	5.100e-04	1.00
EPI_ISL_6230412	0.000e+00	2.633e-22	3.551e-04	0.70
EPI_ISL_1869824	5.573e-06	2.706e-22	3.090e-04	0.61
NODE_0003573	9.058e-06	3.405e-22	5.099e-04	1.00
EPI_ISL_669033	0.000e+00	2.640e-22	3.927e-04	0.77
EPI_ISL_668987	0.000e+00	2.633e-22	3.927e-04	0.77
NODE_0003574	5.091e-07	3.405e-22	5.092e-04	1.00
NODE_0003575	1.374e-05	3.405e-22	5.100e-04	1.00
EPI_ISL_668933	1.245e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_714880	1.245e-05	3.292e-05	5.408e-04	1.06
NODE_0003576	1.374e-05	3.405e-22	5.100e-04	1.00
EPI_ISL_682385	1.245e-05	3.292e-05	5.408e-04	1.06
EPI_ISL_714835	1.245e-05	3.293e-05	5.408e-04	1.06
NODE_0001335	2.764e-06	6.572e-05	5.474e-04	1.07
NODE_0003578	4.092e-06	3.544e-22	3.594e-04	0.70
NODE_0003579	1.336e-05	3.544e-22	5.062e-04	0.99
EPI_ISL_626351	5.188e-06	2.771e-22	5.071e-04	0.99
EPI_ISL_626350	5.188e-06	2.771e-22	5.071e-04	0.99
NODE_0003580	1.383e-05	3.544e-22	5.086e-04	1.00
EPI_ISL_626349	4.722e-06	2.726e-22	5.039e-04	0.99
EPI_ISL_626342	5.423e-07	2.771e-22	5.100e-04	1.00
NODE_0001339	4.644e-06	3.286e-05	5.624e-04	1.10
EPI_ISL_626343	1.382e-05	3.292e-05	5.645e-04	1.11
EPI_ISL_618169	3.472e-05	6.584e-05	6.391e-04	1.25
EPI_ISL_618170	3.472e-05	3.292e-05	5.215e-04	1.02
EPI_ISL_618150	2.496e-05	3.293e-05	5.552e-04	1.09
EPI_ISL_618103	1.521e-05	6.584e-05	6.127e-04	1.20
EPI_ISL_618117	1.521e-05	3.292e-05	5.656e-04	1.11
EPI_ISL_618159	3.472e-05	3.292e-05	5.215e-04	1.02
NODE_0001364	1.742e-05	6.573e-05	6.203e-04	1.22
EPI_ISL_622553	7.540e-06	3.292e-05	5.498e-04	1.08
EPI_ISL_622555	1.729e-05	2.605e-22	4.215e-04	0.83
NODE_0003583	4.082e-08	3.505e-22	5.024e-04	0.99
NODE_0001349	4.443e-05	3.286e-05	4.983e-04	0.98
EPI_ISL_618186	0.000e+00	2.654e-22	5.100e-04	1.00
EPI_ISL_618187	0.000e+00	2.674e-22	5.100e-04	1.00
NODE_0003585	3.230e-08	3.505e-22	5.069e-04	0.99
NODE_0003586	-5.136e-08	3.505e-22	5.084e-04	1.00
NODE_0003588	1.135e-05	3.505e-22	5.098e-04	1.00
EPI_ISL_618303	4.285e-05	3.292e-05	4.798e-04	0.94
EPI_ISL_618295	5.260e-05	3.292e-05	4.329e-04	0.85
NODE_0003589	6.773e-06	3.505e-22	5.082e-04	1.00
NODE_0003590	1.080e-07	3.505e-22	4.906e-04	0.96
EPI_ISL_618161	1.806e-05	2.735e-22	4.993e-04	0.98
EPI_ISL_626340	1.249e-05	2.735e-22	5.100e-04	1.00
NODE_0003591	6.518e-06	3.505e-22	5.085e-04	1.00
EPI_ISL_626345	5.037e-07	2.735e-22	5.100e-04	1.00
NODE_0003593	2.140e-05	3.505e-22	4.187e-04	0.82
EPI_ISL_618193	2.926e-05	2.902e-22	2.969e-04	0.58
EPI_ISL_626341	0.000e+00	2.735e-22	5.067e-04	0.99
NODE_0003594	6.209e-08	3.505e-22	5.058e-04	0.99
NODE_0003597	6.521e-06	3.505e-22	4.653e-04	0.91
NODE_0003598	6.880e-06	3.505e-22	5.083e-04	1.00
EPI_ISL_622269	1.143e-05	3.174e-22	5.100e-04	1.00
